,STATE REP 8,,STATE REP 14,,,,STATE REP 15,,STATE REP 16,,STATE REP 17,,,,,,STATE REP 18,,,,STATE REP 19,,,,STATE REP 20,,STATE REP 21,,,
Overland Park 6-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-16,499,99.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-21,992,99.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Overland Park 6-23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-03,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oxford Twp 0-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,306,48.65%,323,51.35%
Prairie Village 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,424,47.11%,476,52.89%
Prairie Village 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,386,53.84%,330,46.03%
Prairie Village 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,228,56.16%,177,43.60%
Prairie Village 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,404,58.89%,282,41.11%
Prairie Village 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230,44.32%,288,55.49%
Prairie Village 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,381,49.03%,395,50.84%
Prairie Village 3-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,343,49.07%,354,50.64%
Prairie Village 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,31.21%,529,68.79%
Prairie Village 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,237,44.38%,296,55.43%
Prairie Village 4-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,338,40.19%,502,59.69%
Prairie Village 5-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,473,57.40%,351,42.60%,-,-,-,-,-,-
Prairie Village 5-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,518,65.74%,270,34.26%,-,-,-,-,-,-
Prairie Village 5-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,353,60.65%,228,39.18%,-,-,-,-,-,-
Prairie Village 6-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,364,44.99%,445,55.01%
Prairie Village 6-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,339,52.40%,307,47.45%
Prairie Village 6-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,269,55.93%,212,44.07%
Roeland Park 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,470,54.46%,393,45.54%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,337,56.35%,261,43.65%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,298,48.30%,319,51.70%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,609,59.71%,411,40.29%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,574,54.36%,482,45.64%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,490,61.79%,302,38.08%,-,-,-,-,-,-,-,-,-,-
Shawnee 1-07,-,-,-,-,-,-,-,-,-,-,445,51.03%,57,6.54%,368,42.20%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-09,-,-,-,-,-,-,-,-,-,-,72,45.00%,28,17.50%,60,37.50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-12,-,-,-,-,-,-,-,-,-,-,4,44.44%,0,0.00%,5,55.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,219,53.81%,188,46.19%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,403,56.28%,313,43.72%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,289,43.79%,371,56.21%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,448,50.51%,437,49.27%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,241,52.51%,218,47.49%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,347,59.22%,239,40.78%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,283,52.50%,256,47.50%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242,49.59%,246,50.41%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,218,46.78%,248,53.22%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,47.96%,217,52.04%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,333,55.04%,272,44.96%,-,-,-,-,-,-,-,-,-,-
Shawnee 2-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-02,-,-,-,-,-,-,-,-,-,-,321,55.44%,34,5.87%,223,38.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-05,-,-,-,-,-,-,-,-,-,-,405,51.27%,81,10.25%,304,38.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-06,-,-,-,-,-,-,-,-,-,-,368,53.57%,56,8.15%,263,38.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-07,-,-,-,-,-,-,-,-,-,-,552,54.28%,48,4.72%,416,40.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-08,-,-,-,-,-,-,-,-,-,-,169,45.55%,23,6.20%,178,47.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-10,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-11,-,-,-,-,-,-,-,-,-,-,328,51.49%,63,9.89%,246,38.62%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-12,-,-,-,-,-,-,-,-,-,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,57.14%,42,42.86%,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood Hills 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,9848,98.83%,6631,62.92%,3902,37.02%,6598,98.24%,9066,97.93%,5837,49.24%,1311,11.06%,4694,39.60%,6057,53.72%,5215,46.25%,7696,58.76%,5395,41.19%,10453,98.02%,5937,46.76%,6746,53.13%
City Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aubry Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Bonner Springs Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lake Quivira,0,-,0,-,0,-,0,-,0,-,309,46.68%,18,2.72%,334,50.45%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2018,64.02%,1132,35.91%,0,-,248,41.33%,351,58.50%
Leawood Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1082,65.82%,562,34.18%,2216,98.71%,0,-,0,-
Leawood Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2182,98.07%,0,-,0,-
Leawood Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1331,98.74%,0,-,0,-
Lenexa Ward 1,0,-,703,58.63%,495,41.28%,0,-,0,-,1760,47.10%,604,16.16%,1368,36.61%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 2,0,-,2568,67.56%,1231,32.39%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 3,0,-,0,-,0,-,0,-,0,-,1104,47.32%,299,12.82%,929,39.82%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 4,0,-,0,-,0,-,0,-,1044,97.39%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lexington Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
McCamish Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,129,19.08%,543,80.33%
Mission Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Ward 1,0,-,0,-,0,-,1519,98.76%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Ward 2,0,-,1749,65.09%,937,34.87%,5079,98.09%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Ward 3,639,98.92%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Ward 4,0,-,1611,56.49%,1239,43.44%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,687,48.76%,721,51.17%,0,-,1071,53.34%,936,46.61%
Overland Park Ward 2,0,-,0,-,0,-,0,-,1524,98.13%,0,-,0,-,0,-,0,-,0,-,2565,54.59%,2131,45.35%,1638,96.69%,0,-,0,-
Overland Park Ward 3,0,-,0,-,0,-,0,-,4943,97.88%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1131,98.26%,0,-,0,-
Overland Park Ward 4,6717,98.69%,0,-,0,-,0,-,1555,98.23%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1955,97.70%,0,-,0,-
Overland Park Ward 6,2492,99.16%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Oxford Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,730,47.74%,799,52.26%
Prairie Village Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1018,56.27%,789,43.62%
Prairie Village Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,954,47.82%,1037,51.98%
Prairie Village Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,815,38.01%,1327,61.89%
Prairie Village Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1344,61.26%,849,38.70%,0,-,0,-,0,-
Prairie Village Ward 6,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,972,50.18%,964,49.77%
Roeland Park Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 1,0,-,0,-,0,-,0,-,0,-,521,50.05%,85,8.17%,433,41.59%,2778,56.16%,2168,43.82%,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3223,51.73%,3005,48.23%,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 4,0,-,0,-,0,-,0,-,0,-,2143,52.51%,305,7.47%,1630,39.94%,56,57.14%,42,42.86%,0,-,0,-,0,-,0,-,0,-
Spring Hill,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Total,9848,98.83%,6631,62.92%,3902,37.02%,6598,98.24%,9066,97.93%,5837,49.24%,1311,11.06%,4694,39.60%,6057,53.72%,5215,46.25%,7696,58.76%,5395,41.19%,10453,98.02%,5937,46.76%,6746,53.13%
Municipality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonner Springs,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lake Quivira,0,-,0,-,0,-,0,-,0,-,309,46.68%,18,2.72%,334,50.45%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3100,64.64%,1694,35.32%,5729,98.47%,248,41.33%,351,58.50%
Lenexa,0,-,3271,65.42%,1726,34.52%,0,-,1044,97.39%,2864,47.18%,903,14.88%,2297,37.84%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,129,19.08%,543,80.33%
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe,639,98.92%,3360,60.66%,2176,39.29%,6598,98.24%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
